Team_ID,Player_ID,LOC_X,LOC_Y,RADIUS,Event_ID,SHOT_CLOCK
1610612737,200794,69.89318,22.60584,0.0,458,13.7
1610612737,201143,79.0072,29.33424,0.0,458,13.7
1610612737,201952,77.42787,10.60658,0.0,458,13.7
1610612737,203934,85.9239,36.41481,0.0,458,13.7
1610612765,202704,75.84656,5.28465,0.0,458,13.7
1610612765,202694,58.33609,20.92971,0.0,458,13.7
1610612765,203484,86.71288,45.79979,0.0,458,13.7
1610612765,203083,77.5056,32.65239,0.0,458,13.7
1610612765,1626169,60.37309,22.76621,0.0,458,13.7
-1,-1,56.94736,19.87123,4.83611,458,13.67
1610612737,2594,65.92407,22.61869,0.0,458,13.67
1610612737,200794,69.9604,22.43806,0.0,458,13.67
1610612737,201143,78.95781,29.35798,0.0,458,13.67
1610612737,201952,77.58193,10.5333,0.0,458,13.67
1610612737,203934,85.8746,36.60588,0.0,458,13.67
1610612765,202704,75.91965,5.20001,0.0,458,13.67
1610612765,202694,58.38105,20.68748,0.0,458,13.67
1610612765,203484,86.75647,45.93133,0.0,458,13.67
1610612765,203083,77.47952,32.68451,0.0,458,13.67
1610612765,1626169,60.32083,23.32357,0.0,458,13.67
-1,-1,57.03769,19.60441,4.7065,458,13.64
1610612737,2594,65.94048,23.03198,0.0,458,13.64
1610612737,200794,70.02269,22.27227,0.0,458,13.64
1610612737,201143,78.91202,29.3823,0.0,458,13.64
1610612737,201952,77.7207,10.4601,0.0,458,13.64
1610612737,203934,85.82751,36.78813,0.0,458,13.64
1610612765,202704,75.95869,5.1227,0.0,458,13.64
1610612765,202694,58.43361,20.44507,0.0,458,13.64
1610612765,203484,86.79711,46.06675,0.0,458,13.64
1610612765,203083,77.45665,32.72038,0.0,458,13.64
1610612765,1626169,60.25677,23.87566,0.0,458,13.64
-1,-1,57.45476,19.41502,4.38647,458,13.6
1610612737,2594,65.96843,23.4319,0.0,458,13.6
1610612737,200794,70.07625,22.10537,0.0,458,13.6
1610612737,201143,78.86068,29.4652,0.0,458,13.6
1610612737,201952,77.85565,10.406320000000001,0.0,458,13.6
1610612737,203934,85.77929,36.96346,0.0,458,13.6
1610612765,202704,75.97707,5.04042,0.0,458,13.6
1610612765,202694,58.50351,20.21407,0.0,458,13.6
1610612765,203484,86.84541,46.19363,0.0,458,13.6
1610612765,203083,77.43273,32.76651,0.0,458,13.6
1610612765,1626169,60.18871,24.41117,0.0,458,13.6
-1,-1,57.72025,19.29443,4.01913,458,13.57
1610612737,2594,66.01592,23.81026,0.0,458,13.57
1610612737,200794,70.12341,21.92648,0.0,458,13.57
1610612737,201143,78.82616,29.49131,0.0,458,13.57
1610612737,201952,77.97774,10.36546,0.0,458,13.57
1610612737,203934,85.73051,37.12677,0.0,458,13.57
1610612765,202704,75.96864,4.9679,0.0,458,13.57
1610612765,202694,58.58694,19.95405,0.0,458,13.57
1610612765,203484,86.89963,46.29799,0.0,458,13.57
1610612765,203083,77.40815,32.8187,0.0,458,13.57
1610612765,1626169,60.12787,24.94405,0.0,458,13.57
-1,-1,58.16666,19.05026,3.79229,458,13.54
1610612737,2594,66.07462,24.18184,0.0,458,13.54
1610612737,200794,70.17145,21.74978,0.0,458,13.54
1610612737,201143,78.8042,29.46113,0.0,458,13.54
1610612737,201952,78.08579,10.33006,0.0,458,13.54
1610612737,203934,85.67782,37.28465,0.0,458,13.54
1610612765,202704,75.94154,4.89842,0.0,458,13.54
1610612765,202694,58.65457,19.70523,0.0,458,13.54
1610612765,203484,86.95505,46.39407,0.0,458,13.54
1610612765,203083,77.38593,32.87339,0.0,458,13.54
1610612765,1626169,60.0543,25.47289,0.0,458,13.54
-1,-1,58.42828,18.77353,3.69233,458,13.51
1610612737,2594,66.13685,24.56858,0.0,458,13.51
1610612737,200794,70.21109,21.56737,0.0,458,13.51
1610612737,201143,78.7858,29.41665,0.0,458,13.51
1610612737,201952,78.18215,10.2989,0.0,458,13.51
1610612737,203934,85.62826,37.43626,0.0,458,13.51
1610612765,202704,75.8908,4.83033,0.0,458,13.51
1610612765,202694,58.75252,19.44278,0.0,458,13.51
1610612765,203484,87.01329,46.48523,0.0,458,13.51
1610612765,203083,77.36838,32.93236,0.0,458,13.51
1610612765,1626169,59.96432,25.97561,0.0,458,13.51
-1,-1,58.8517,18.45695,3.63223,458,13.48
1610612737,2594,66.20136,24.94046,0.0,458,13.48
1610612737,200794,70.24714,21.38335,0.0,458,13.48
1610612737,201143,78.7533,29.44251,0.0,458,13.48
1610612737,201952,78.26342,10.27925,0.0,458,13.48
1610612737,203934,85.57767,37.58037,0.0,458,13.48
1610612765,202704,75.81256,4.7675,0.0,458,13.48
1610612765,202694,58.85449,19.18384,0.0,458,13.48
1610612765,203484,87.07192,46.56362,0.0,458,13.48
1610612765,203083,77.34928,32.99616,0.0,458,13.48
1610612765,1626169,59.85494,26.46717,0.0,458,13.48
-1,-1,59.11416,18.25309,3.56729,458,13.45
1610612737,2594,66.26784,25.29331,0.0,458,13.45
1610612737,200794,70.272,21.18736,0.0,458,13.45
1610612737,201143,78.7265,29.46976,0.0,458,13.45
1610612737,201952,78.32941,10.25755,0.0,458,13.45
1610612737,203934,85.53702,37.71823,0.0,458,13.45
1610612765,202704,75.70888,4.70433,0.0,458,13.45
1610612765,202694,58.95327,18.91461,0.0,458,13.45
1610612765,203484,87.12958,46.63321,0.0,458,13.45
1610612765,203083,77.33025,33.05751,0.0,458,13.45
1610612765,1626169,59.73634,26.93921,0.0,458,13.45
-1,-1,59.42016,17.98644,3.73614,458,13.42
1610612737,2594,66.34252,25.61405,0.0,458,13.42
1610612737,200794,70.29285,20.99275,0.0,458,13.42
1610612737,201143,78.70603,29.49169,0.0,458,13.42
1610612737,201952,78.38224,10.23333,0.0,458,13.42
1610612737,203934,85.50486,37.84675,0.0,458,13.42
1610612765,202704,75.57841,4.64867,0.0,458,13.42
1610612765,202694,59.03874,18.61871,0.0,458,13.42
1610612765,203484,87.17613,46.71362,0.0,458,13.42
1610612765,203083,77.32306,33.10263,0.0,458,13.42
1610612765,1626169,59.60321,27.39106,0.0,458,13.42
-1,-1,59.73353,17.6799,4.05254,458,13.38
1610612737,2594,66.42716,25.92771,0.0,458,13.38
1610612737,200794,70.30403,20.79123,0.0,458,13.38
1610612737,201143,78.68698,29.50626,0.0,458,13.38
1610612737,201952,78.4168,10.20951,0.0,458,13.38
1610612737,203934,85.48355,37.96073,0.0,458,13.38
1610612765,202704,75.42042000000001,4.59802,0.0,458,13.38
1610612765,202694,59.17632,18.34421,0.0,458,13.38
1610612765,203484,87.21823,46.79627,0.0,458,13.38
1610612765,203083,77.3163,33.14234,0.0,458,13.38
1610612765,1626169,59.44964,27.80932,0.0,458,13.38
-1,-1,60.22191,17.17048,4.10021,458,13.35
1610612737,2594,66.50899,26.24103,0.0,458,13.35
1610612737,200794,70.31266,20.59798,0.0,458,13.35
1610612737,201143,78.66485,29.5867,0.0,458,13.35
1610612737,201952,78.42965,10.18736,0.0,458,13.35
1610612737,203934,85.47582,38.06673,0.0,458,13.35
1610612765,202704,75.24574,4.54241,0.0,458,13.35
1610612765,202694,59.3115,18.06496,0.0,458,13.35
1610612765,203484,87.25518,46.89308,0.0,458,13.35
1610612765,203083,77.31677,33.1703,0.0,458,13.35
1610612765,1626169,59.32224,28.18742,0.0,458,13.35
-1,-1,60.99917,16.29558,4.48594,458,13.32
1610612737,2594,66.59554,26.53408,0.0,458,13.32
1610612737,200794,70.31733,20.4038,0.0,458,13.32
1610612737,201143,78.65406,29.58981,0.0,458,13.32
1610612737,201952,78.41083,10.1669,0.0,458,13.32
1610612737,203934,85.47391,38.1701,0.0,458,13.32
1610612765,202704,75.04906,4.49859,0.0,458,13.32
1610612765,202694,59.4523,17.79819,0.0,458,13.32
1610612765,203484,87.29688,46.97729,0.0,458,13.32
1610612765,203083,77.32041,33.20064,0.0,458,13.32
1610612765,1626169,59.14516,28.55517,0.0,458,13.32
-1,-1,61.90984,15.08658,4.857530000000001,458,13.29
1610612737,2594,66.68632,26.79721,0.0,458,13.29
1610612737,200794,70.31835,20.2123,0.0,458,13.29
1610612737,201143,78.64535,29.59147,0.0,458,13.29
1610612737,201952,78.37145,10.14231,0.0,458,13.29
1610612737,203934,85.48243,38.26049,0.0,458,13.29
1610612765,202704,74.84159,4.45069,0.0,458,13.29
1610612765,202694,59.59564,17.54014,0.0,458,13.29
1610612765,203484,87.32874,47.05936,0.0,458,13.29
1610612765,203083,77.32343,33.22774,0.0,458,13.29
1610612765,1626169,58.98838,28.90559,0.0,458,13.29
-1,-1,62.82111,13.96235,5.12419,458,13.26
1610612737,2594,66.77951,27.04467,0.0,458,13.26
1610612737,200794,70.31817,20.01817,0.0,458,13.26
1610612737,201143,78.63461,29.65541,0.0,458,13.26
1610612737,201952,78.3098,10.12387,0.0,458,13.26
1610612737,203934,85.49607,38.3454,0.0,458,13.26
1610612765,202704,74.64523,4.4102500000000004,0.0,458,13.26
1610612765,202694,59.74534,17.28408,0.0,458,13.26
1610612765,203484,87.36955,47.11589,0.0,458,13.26
1610612765,203083,77.32722,33.24913,0.0,458,13.26
1610612765,1626169,58.81174,29.23854,0.0,458,13.26
-1,-1,63.76931,12.87968,5.39474,458,13.23
1610612737,2594,66.8793,27.26617,0.0,458,13.23
1610612737,200794,70.32304,19.81544,0.0,458,13.23
1610612737,201143,78.6243,29.71716,0.0,458,13.23
1610612737,201952,78.23433,10.11922,0.0,458,13.23
1610612737,203934,85.52139,38.4223,0.0,458,13.23
1610612765,202704,74.45636,4.37398,0.0,458,13.23
1610612765,202694,59.90833,17.03072,0.0,458,13.23
1610612765,203484,87.40773,47.17289,0.0,458,13.23
1610612765,203083,77.33132,33.2662,0.0,458,13.23
1610612765,1626169,58.64658,29.54805,0.0,458,13.23
-1,-1,64.70029,11.74989,5.54748,458,13.2
1610612737,2594,66.98539,27.47823,0.0,458,13.2
1610612737,200794,70.32854,19.61391,0.0,458,13.2
1610612737,201143,78.62363,29.70809,0.0,458,13.2
1610612737,201952,78.14054,10.11055,0.0,458,13.2
1610612737,203934,85.55367,38.49373,0.0,458,13.2
1610612765,202704,74.28307,4.3554,0.0,458,13.2
1610612765,202694,60.08076,16.78596,0.0,458,13.2
1610612765,203484,87.44142,47.2257,0.0,458,13.2
1610612765,203083,77.33781,33.28257,0.0,458,13.2
1610612765,1626169,58.4886,29.82904,0.0,458,13.2
-1,-1,65.6146,10.76447,5.69661,458,13.17
1610612737,2594,67.09579,27.67573,0.0,458,13.17
1610612737,200794,70.34337,19.41308,0.0,458,13.17
1610612737,201143,78.62536,29.69298,0.0,458,13.17
1610612737,201952,78.03723,10.10896,0.0,458,13.17
1610612737,203934,85.58557,38.55703,0.0,458,13.17
1610612765,202704,74.11582,4.32719,0.0,458,13.17
1610612765,202694,60.26564,16.53728,0.0,458,13.17
1610612765,203484,87.49321,47.22325,0.0,458,13.17
1610612765,203083,77.34308,33.29463,0.0,458,13.17
1610612765,1626169,58.33483,30.09297,0.0,458,13.17
-1,-1,66.57711,9.67065,5.53879,458,13.13
1610612737,2594,67.2131,27.85666,0.0,458,13.13
1610612737,200794,70.36677,19.20032,0.0,458,13.13
1610612737,201143,78.63794,29.61678,0.0,458,13.13
1610612737,201952,77.91371,10.09307,0.0,458,13.13
1610612737,203934,85.62344,38.60925,0.0,458,13.13
1610612765,202704,73.96099,4.3036200000000004,0.0,458,13.13
1610612765,202694,60.45574,16.28126,0.0,458,13.13
1610612765,203484,87.51806,47.25969,0.0,458,13.13
1610612765,203083,77.35048,33.29888,0.0,458,13.13
1610612765,1626169,58.18586,30.33207,0.0,458,13.13
-1,-1,67.40701,8.58374,5.54083,458,13.1
1610612737,2594,67.32464,28.01808,0.0,458,13.1
1610612737,200794,70.40013,18.98277,0.0,458,13.1
1610612737,201143,78.65557,29.52802,0.0,458,13.1
1610612737,201952,77.78073,10.07489,0.0,458,13.1
1610612737,203934,85.66391,38.65651,0.0,458,13.1
1610612765,202704,73.81616,4.2668,0.0,458,13.1
1610612765,202694,60.64338,16.03716,0.0,458,13.1
1610612765,203484,87.53535,47.30974,0.0,458,13.1
1610612765,203083,77.35973,33.30107,0.0,458,13.1
1610612765,1626169,58.03877,30.55321,0.0,458,13.1
-1,-1,68.46645,7.5465800000000005,5.50873,458,13.07
1610612737,2594,67.4347,28.15791,0.0,458,13.07
1610612737,200794,70.4465,18.76246,0.0,458,13.07
1610612737,201143,78.66594,29.48468,0.0,458,13.07
1610612737,201952,77.63565,10.05862,0.0,458,13.07
1610612737,203934,85.7082,38.6917,0.0,458,13.07
1610612765,202704,73.68313,4.23219,0.0,458,13.07
1610612765,202694,60.86421,15.77172,0.0,458,13.07
1610612765,203484,87.56754,47.3109,0.0,458,13.07
1610612765,203083,77.36861,33.30062,0.0,458,13.07
1610612765,1626169,57.89241,30.75792,0.0,458,13.07
-1,-1,69.32488,6.39512,5.56234,458,13.04
1610612737,2594,67.54628,28.26942,0.0,458,13.04
1610612737,200794,70.50112,18.53995,0.0,458,13.04
1610612737,201143,78.67778,29.4496,0.0,458,13.04
1610612737,201952,77.48077,10.04036,0.0,458,13.04
1610612737,203934,85.76203,38.70461,0.0,458,13.04
1610612765,202704,73.56494,4.20643,0.0,458,13.04
1610612765,202694,61.07567,15.53681,0.0,458,13.04
1610612765,203484,87.5903,47.30392,0.0,458,13.04
1610612765,203083,77.37444,33.29356,0.0,458,13.04
1610612765,1626169,57.75006,30.95207,0.0,458,13.04
-1,-1,70.03623,5.30122,5.61811,458,13.01
1610612737,2594,67.6601,28.36356,0.0,458,13.01
1610612737,200794,70.56755,18.30825,0.0,458,13.01
1610612737,201143,78.69407,29.40995,0.0,458,13.01
1610612737,201952,77.31816,10.01865,0.0,458,13.01
1610612737,203934,85.81543,38.71746,0.0,458,13.01
1610612765,202704,73.45698,4.18569,0.0,458,13.01
1610612765,202694,61.30548,15.28905,0.0,458,13.01
1610612765,203484,87.59018,47.35361,0.0,458,13.01
1610612765,203083,77.386,33.27554,0.0,458,13.01
1610612765,1626169,57.61307,31.14569,0.0,458,13.01
-1,-1,70.88247,4.28966,5.41704,458,12.98
1610612737,2594,67.77846,28.44507,0.0,458,12.98
1610612737,200794,70.64103,18.07814,0.0,458,12.98
1610612737,201143,78.71738,29.36988,0.0,458,12.98
1610612737,201952,77.15153,9.99582,0.0,458,12.98
1610612737,203934,85.86566,38.72007,0.0,458,12.98
1610612765,202704,73.36966,4.17127,0.0,458,12.98
1610612765,202694,61.55568,15.04398,0.0,458,12.98
1610612765,203484,87.5631,47.45555,0.0,458,12.98
1610612765,203083,77.40118,33.25714,0.0,458,12.98
1610612765,1626169,57.48155,31.32329,0.0,458,12.98
-1,-1,71.1101,3.95391,5.35673,458,12.95
1610612737,2594,67.90014,28.51569,0.0,458,12.95
1610612737,200794,70.72704,17.84338,0.0,458,12.95
1610612737,201143,78.74261,29.33511,0.0,458,12.95
1610612737,201952,76.97443,9.97794,0.0,458,12.95
1610612737,203934,85.91288,38.71164,0.0,458,12.95
1610612765,202704,73.30312,4.16432,0.0,458,12.95
1610612765,202694,61.83627,14.7897,0.0,458,12.95
1610612765,203484,87.5357,47.54019,0.0,458,12.95
1610612765,203083,77.42001,33.23837,0.0,458,12.95
1610612765,1626169,57.35405,31.49876,0.0,458,12.95
-1,-1,71.40417,3.82214,5.14277,458,12.92
1610612737,2594,68.02144,28.57073,0.0,458,12.92
1610612737,200794,70.82001,17.61276,0.0,458,12.92
1610612737,201143,78.7755,29.2823,0.0,458,12.92
1610612737,201952,76.79066,9.95879,0.0,458,12.92
1610612737,203934,85.95798,38.69262,0.0,458,12.92
1610612765,202704,73.26734,4.15692,0.0,458,12.92
1610612765,202694,62.12421,14.54315,0.0,458,12.92
1610612765,203484,87.49764,47.61971,0.0,458,12.92
1610612765,203083,77.43954,33.21966,0.0,458,12.92
1610612765,1626169,57.24441,31.66218,0.0,458,12.92
-1,-1,71.519,3.7989,4.97243,458,12.88
1610612737,2594,68.15148,28.60273,0.0,458,12.88
1610612737,200794,70.92299,17.37043,0.0,458,12.88
1610612737,201143,78.82228,29.1566,0.0,458,12.88
1610612737,201952,76.60512,9.9369,0.0,458,12.88
1610612737,203934,86.00633,38.65034,0.0,458,12.88
1610612765,202704,73.24594,4.16223,0.0,458,12.88
1610612765,202694,62.42865,14.29806,0.0,458,12.88
1610612765,203484,87.45956,47.68001,0.0,458,12.88
1610612765,203083,77.44787,33.23564,0.0,458,12.88
1610612765,1626169,57.14057,31.81507,0.0,458,12.88
-1,-1,71.56423,3.8111,4.76736,458,12.85
1610612737,2594,68.28639,28.62273,0.0,458,12.85
1610612737,200794,71.04455,17.12234,0.0,458,12.85
1610612737,201143,78.86497,29.091920000000002,0.0,458,12.85
1610612737,201952,76.42745,9.90944,0.0,458,12.85
1610612737,203934,86.06014,38.58513,0.0,458,12.85
1610612765,202704,73.23791,4.16466,0.0,458,12.85
1610612765,202694,62.75182,14.04785,0.0,458,12.85
1610612765,203484,87.43357,47.68903,0.0,458,12.85
1610612765,203083,77.44112,33.27418,0.0,458,12.85
1610612765,1626169,57.04726,31.96024,0.0,458,12.85
-1,-1,71.60284,3.89549,4.4541,458,12.82
1610612737,2594,68.42545,28.63294,0.0,458,12.82
1610612737,200794,71.18051,16.86192,0.0,458,12.82
1610612737,201143,78.91558,29.02407,0.0,458,12.82
1610612737,201952,76.25309,9.87957,0.0,458,12.82
1610612737,203934,86.12142,38.49915,0.0,458,12.82
1610612765,202704,73.23728,4.17968,0.0,458,12.82
1610612765,202694,63.09701,13.793330000000001,0.0,458,12.82
1610612765,203484,87.3853,47.75081,0.0,458,12.82
1610612765,203083,77.4503,33.28881,0.0,458,12.82
1610612765,1626169,56.9699,32.0993,0.0,458,12.82
-1,-1,71.71311,4.08613,4.24534,458,12.79
1610612737,2594,68.56235,28.62715,0.0,458,12.79
1610612737,200794,71.33199,16.597830000000002,0.0,458,12.79
1610612737,201143,78.97944,28.8876,0.0,458,12.79
1610612737,201952,76.08504,9.85104,0.0,458,12.79
1610612737,203934,86.18754,38.38773,0.0,458,12.79
1610612765,202704,73.23774,4.20205,0.0,458,12.79
1610612765,202694,63.45518,13.53963,0.0,458,12.79
1610612765,203484,87.3251,47.82539,0.0,458,12.79
1610612765,203083,77.46071,33.30329,0.0,458,12.79
1610612765,1626169,56.89676,32.22223,0.0,458,12.79
-1,-1,71.91497,4.29379,4.04905,458,12.76
1610612737,2594,68.69479,28.61283,0.0,458,12.76
1610612737,200794,71.49976,16.33446,0.0,458,12.76
1610612737,201143,79.05219,28.74771,0.0,458,12.76
1610612737,201952,75.91919,9.810880000000001,0.0,458,12.76
1610612737,203934,86.26453,38.25432,0.0,458,12.76
1610612765,202704,73.24957,4.23579,0.0,458,12.76
1610612765,202694,63.82265,13.28891,0.0,458,12.76
1610612765,203484,87.26108,47.90142,0.0,458,12.76
1610612765,203083,77.47067,33.31799,0.0,458,12.76
1610612765,1626169,56.83168,32.33596,0.0,458,12.76
-1,-1,72.18164,4.5395199999999996,3.7778,458,12.73
1610612737,2594,68.8228,28.57597,0.0,458,12.73
1610612737,200794,71.67883,16.0559,0.0,458,12.73
1610612737,201143,79.12582,28.67735,0.0,458,12.73
1610612737,201952,75.75867,9.77033,0.0,458,12.73
1610612737,203934,86.3417,38.10052,0.0,458,12.73
1610612765,202704,73.26357,4.26392,0.0,458,12.73
1610612765,202694,64.2018,13.04328,0.0,458,12.73
1610612765,203484,87.19771,47.96888,0.0,458,12.73
1610612765,203083,77.47022,33.32735,0.0,458,12.73
1610612765,1626169,56.77298,32.44308,0.0,458,12.73
-1,-1,72.63608,4.77145,3.51355,458,12.7
1610612737,2594,68.9437,28.5279,0.0,458,12.7
1610612737,200794,71.92038,15.81311,0.0,458,12.7
1610612737,201143,79.20194,28.62523,0.0,458,12.7
1610612737,201952,75.59934,9.72072,0.0,458,12.7
1610612737,203934,86.42361,37.92607,0.0,458,12.7
1610612765,202704,73.28475,4.31508,0.0,458,12.7
1610612765,202694,64.58067,12.80684,0.0,458,12.7
1610612765,203484,87.1185,48.06802,0.0,458,12.7
1610612765,203083,77.48283,33.33767,0.0,458,12.7
1610612765,1626169,56.73114,32.54133,0.0,458,12.7
-1,-1,72.65459,5.06213,3.58357,458,12.66
1610612737,2594,69.0549,28.47609,0.0,458,12.66
1610612737,200794,72.14902,15.56099,0.0,458,12.66
1610612737,201143,79.29244,28.51906,0.0,458,12.66
1610612737,201952,75.44472,9.6687,0.0,458,12.66
1610612737,203934,86.50407,37.74487,0.0,458,12.66
1610612765,202704,73.29426,4.37349,0.0,458,12.66
1610612765,202694,64.96306,12.58168,0.0,458,12.66
1610612765,203484,87.05895,48.12519,0.0,458,12.66
1610612765,203083,77.49607,33.35217,0.0,458,12.66
1610612765,1626169,56.71233,32.63204,0.0,458,12.66
-1,-1,72.7625,4.82413,3.4147600000000002,458,12.63
1610612737,2594,69.16015,28.42459,0.0,458,12.63
1610612737,200794,72.39806,15.3162,0.0,458,12.63
1610612737,201143,79.3788,28.46479,0.0,458,12.63
1610612737,201952,75.29735,9.61224,0.0,458,12.63
1610612737,203934,86.5883,37.55073,0.0,458,12.63
1610612765,202704,73.29674,4.442,0.0,458,12.63
1610612765,202694,65.34702,12.37052,0.0,458,12.63
1610612765,203484,87.00092,48.18007,0.0,458,12.63
1610612765,203083,77.50763,33.36567,0.0,458,12.63
1610612765,1626169,56.70359,32.7154,0.0,458,12.63
-1,-1,72.93005,4.93878,3.39853,458,12.6
1610612737,2594,69.25688,28.36991,0.0,458,12.6
1610612737,200794,72.65957,15.08437,0.0,458,12.6
1610612737,201143,79.47097,28.40804,0.0,458,12.6
1610612737,201952,75.16019,9.55051,0.0,458,12.6
1610612737,203934,86.67107,37.34141,0.0,458,12.6
1610612765,202704,73.27946,4.50568,0.0,458,12.6
1610612765,202694,65.73767,12.16232,0.0,458,12.6
1610612765,203484,86.92653,48.27903,0.0,458,12.6
1610612765,203083,77.51616,33.38413,0.0,458,12.6
1610612765,1626169,56.71205,32.7851,0.0,458,12.6
-1,-1,72.90322,5.01302,3.36113,458,12.57
1610612737,2594,69.34681,28.30745,0.0,458,12.57
1610612737,200794,72.93726,14.84834,0.0,458,12.57
1610612737,201143,79.57119,28.34443,0.0,458,12.57
1610612737,201952,75.02917,9.48527,0.0,458,12.57
1610612737,203934,86.75057,37.12633,0.0,458,12.57
1610612765,202704,73.24606,4.57196,0.0,458,12.57
1610612765,202694,66.1265,11.9702,0.0,458,12.57
1610612765,203484,86.85891,48.37925,0.0,458,12.57
1610612765,203083,77.52696,33.40216,0.0,458,12.57
1610612765,1626169,56.73113,32.83485,0.0,458,12.57
-1,-1,72.82579,5.07436,3.29937,458,12.54
1610612737,2594,69.42646,28.23636,0.0,458,12.54
1610612737,200794,73.29084,14.63757,0.0,458,12.54
1610612737,201143,79.67656,28.27691,0.0,458,12.54
1610612737,201952,74.89475,9.41184,0.0,458,12.54
1610612737,203934,86.8353,36.89213,0.0,458,12.54
1610612765,202704,73.20051,4.64242,0.0,458,12.54
1610612765,202694,66.51665,11.78322,0.0,458,12.54
1610612765,203484,86.81507,48.42239,0.0,458,12.54
1610612765,203083,77.53453,33.42637,0.0,458,12.54
1610612765,1626169,56.76187,32.86561,0.0,458,12.54
-1,-1,72.70236,5.12653,3.2223100000000002,458,12.51
1610612737,2594,69.48093,28.21428,0.0,458,12.51
1610612737,200794,73.66736,14.42374,0.0,458,12.51
1610612737,201143,79.78245,28.20137,0.0,458,12.51
1610612737,201952,74.73467,9.31021,0.0,458,12.51
1610612737,203934,86.92032,36.63757,0.0,458,12.51
1610612765,202704,73.12552,4.7272,0.0,458,12.51
1610612765,202694,66.91683,11.59594,0.0,458,12.51
1610612765,203484,86.79596,48.40991,0.0,458,12.51
1610612765,203083,77.54169,33.44714,0.0,458,12.51
1610612765,1626169,56.80364,32.88841,0.0,458,12.51
-1,-1,72.53753,5.17325,3.13897,458,12.48
1610612737,2594,69.53942,28.18626,0.0,458,12.48
1610612737,200794,74.06894,14.20804,0.0,458,12.48
1610612737,201143,79.89193,28.11189,0.0,458,12.48
1610612737,201952,74.57323,9.2116,0.0,458,12.48
1610612737,203934,87.00568,36.3706,0.0,458,12.48
1610612765,202704,73.01289,4.86325,0.0,458,12.48
1610612765,202694,67.29648,11.42725,0.0,458,12.48
1610612765,203484,86.80188,48.34255,0.0,458,12.48
1610612765,203083,77.54869,33.46741,0.0,458,12.48
1610612765,1626169,56.8584,32.90282,0.0,458,12.48
-1,-1,72.3359,5.21824,3.05841,458,12.45
1610612737,2594,69.61761,28.1515,0.0,458,12.45
1610612737,200794,74.44187,13.9794,0.0,458,12.45
1610612737,201143,80.00343,28.03055,0.0,458,12.45
1610612737,201952,74.4196,9.10616,0.0,458,12.45
1610612737,203934,87.09124,36.09095,0.0,458,12.45
1610612765,202704,72.88003,5.02404,0.0,458,12.45
1610612765,202694,67.68301,11.25116,0.0,458,12.45
1610612765,203484,86.79353,48.3354,0.0,458,12.45
1610612765,203083,77.55614,33.48552,0.0,458,12.45
1610612765,1626169,56.9156,32.90686,0.0,458,12.45
-1,-1,72.10206,5.26523,2.9896700000000003,458,12.41
1610612737,2594,69.67422,28.12044,0.0,458,12.41
1610612737,200794,74.81908,13.75013,0.0,458,12.41
1610612737,201143,80.11478,27.94253,0.0,458,12.41
1610612737,201952,74.24774,8.99727,0.0,458,12.41
1610612737,203934,87.17298,35.80719,0.0,458,12.41
1610612765,202704,72.725,5.15345,0.0,458,12.41
1610612765,202694,68.05747,11.08105,0.0,458,12.41
1610612765,203484,86.78333,48.31463,0.0,458,12.41
1610612765,203083,77.56867,33.47167,0.0,458,12.41
1610612765,1626169,56.9882,32.90431,0.0,458,12.41
-1,-1,71.84062,5.3179300000000005,2.94179,458,12.38
1610612737,2594,69.73126,28.08128,0.0,458,12.38
1610612737,200794,75.2061,13.52639,0.0,458,12.38
1610612737,201143,80.23245,27.85154,0.0,458,12.38
1610612737,201952,74.07045,8.8923,0.0,458,12.38
1610612737,203934,87.24974,35.51947,0.0,458,12.38
1610612765,202704,72.55459,5.2964400000000005,0.0,458,12.38
1610612765,202694,68.42845,10.90248,0.0,458,12.38
1610612765,203484,86.76699,48.355,0.0,458,12.38
1610612765,203083,77.59615,33.42783,0.0,458,12.38
1610612765,1626169,57.0688,32.89942,0.0,458,12.38
-1,-1,71.55617,5.38008,2.92382,458,12.35
1610612737,2594,69.78138,27.9948,0.0,458,12.35
1610612737,200794,75.6096,13.30925,0.0,458,12.35
1610612737,201143,80.35515,27.75351,0.0,458,12.35
1610612737,201952,73.84564,8.7759,0.0,458,12.35
1610612737,203934,87.31981,35.22997,0.0,458,12.35
1610612765,202704,72.37022,5.44905,0.0,458,12.35
1610612765,202694,68.77344,10.73971,0.0,458,12.35
1610612765,203484,86.76933,48.34642,0.0,458,12.35
1610612765,203083,77.61293,33.40649,0.0,458,12.35
1610612765,1626169,57.1488,32.87877,0.0,458,12.35
-1,-1,71.04834,5.4591,2.97194,458,12.32
1610612737,2594,69.83019,27.90929,0.0,458,12.32
1610612737,200794,76.02574,13.10554,0.0,458,12.32
1610612737,201143,80.47988,27.6511,0.0,458,12.32
1610612737,201952,73.63252,8.66342,0.0,458,12.32
1610612737,203934,87.38469,34.94434,0.0,458,12.32
1610612765,202704,72.15848,5.61053,0.0,458,12.32
1610612765,202694,69.10319,10.58394,0.0,458,12.32
1610612765,203484,86.77419,48.34589,0.0,458,12.32
1610612765,203083,77.62996,33.38718,0.0,458,12.32
1610612765,1626169,57.23724,32.85719,0.0,458,12.32
-1,-1,70.67673,5.52488,2.69699,458,12.29
1610612737,2594,69.87901,27.82003,0.0,458,12.29
1610612737,200794,76.44435,12.918050000000001,0.0,458,12.29
